,index,Week_Of_Year,Store,Product,Promotion,Is_Holiday,Base Price,Price,Predicted_Units_Sold,Gross_Revenue
1067,2957,50,7,3,0,False,21.99,21.99,36.73752106731364,807.8580882702269
1068,2958,51,7,3,0,False,21.99,21.99,27.662073728625575,608.2890012924763
1069,2959,52,7,3,0,True,21.99,21.99,55.68967020926832,1224.6158479018104
1070,2960,1,7,3,0,False,19.99,19.99,60.65813890876049,1212.5561967861222
1071,2961,2,7,3,0,False,19.99,19.99,43.45881875666979,868.7417869458291
1072,2962,3,7,3,0,False,19.99,19.99,44.97509945504851,899.0522381064196
1073,2963,4,7,3,0,False,19.99,19.99,41.72903100739162,834.1633298377584
1074,2964,5,7,3,0,False,19.99,19.99,50.13509954816925,1002.2006399679033
1075,2965,6,7,3,0,True,19.99,19.99,30.94435290101032,618.5776144911962
1076,2966,7,7,3,0,False,19.99,19.99,9.929295440874093,198.4866158630731
1077,2967,8,7,3,0,False,19.99,19.99,51.010973499894966,1019.7093602629003
1078,2968,9,7,3,0,False,19.99,19.99,45.442489726320446,908.3953696291456
1079,2969,10,7,3,0,False,19.99,19.99,46.153383159468646,922.6061293577782
1080,2970,11,7,3,0,False,19.99,19.99,43.22709308228265,864.1095907148301
1081,2971,12,7,3,0,False,19.99,19.99,43.630876612285334,872.1812234795838
1082,2972,13,7,3,0,False,19.99,19.99,20.22512756265148,404.30029997740303
1083,2973,14,7,3,0,False,19.99,19.99,13.18655520093084,263.59923846660746
1084,2974,15,7,3,0,False,19.99,19.99,15.701288420237173,313.8687555205411
1085,2975,16,7,3,0,False,19.99,19.99,18.393886348165243,367.69378809982317
1086,2976,17,7,3,0,False,19.99,19.99,20.94388032803038,418.6681677573273
1087,2977,18,7,3,0,False,19.99,19.99,29.8218579207809,596.1389398364101
1088,2978,19,7,3,0,False,19.99,19.99,34.253808646866624,684.7336348508637
1089,2979,20,7,3,0,False,19.99,19.99,25.30366237316354,505.82021083953913
1090,2980,21,7,3,0,False,19.99,19.99,33.65862251052743,672.8358639854432
1091,2981,22,7,3,0,False,19.99,19.99,31.958066559408707,638.84175052258
1092,2982,23,7,3,0,False,19.99,19.99,29.586144559683216,591.4270297480674
1093,2983,24,7,3,0,False,19.99,19.99,38.91881121942285,777.9870362762628
1094,2984,25,7,3,0,False,19.99,19.99,33.49282365218581,669.5215448071943
1095,2985,26,7,3,0,False,19.99,19.99,18.57277473177992,371.26976688828057
1096,2986,27,7,3,1,False,19.99,10.0,173.9232111414683,1739.232111414683
1097,2987,28,7,3,1,False,19.99,10.0,236.47405986982872,2364.740598698287
1098,2988,29,7,3,1,False,19.99,10.0,278.67165456940074,2786.7165456940074
1099,2989,30,7,3,1,False,19.99,10.0,335.4540217527914,3354.540217527914
1100,2990,31,7,3,0,False,19.99,19.99,131.92454645353544,2637.1716836061732
1101,2991,32,7,3,0,False,19.99,19.99,128.95598914988892,2577.8302231062794
1102,2992,33,7,3,0,False,19.99,19.99,185.8211954926279,3714.5656978976317
1103,2993,34,7,3,0,False,19.99,19.99,170.94823763889602,3417.255270401531
1104,2994,35,7,3,0,False,19.99,19.99,79.37296535743599,1586.6655774951453
1105,2995,36,7,3,0,True,19.99,19.99,53.12157213926516,1061.9002270639105
1106,2996,37,7,3,0,False,19.99,19.99,43.340616466201666,866.3789231593712
1107,2997,38,7,3,0,False,19.99,19.99,41.847372116221536,836.5289686032685
1108,2998,39,7,3,0,False,19.99,19.99,39.73899030420996,794.382416181157
1109,2999,40,7,3,0,False,19.99,19.99,44.171310971686005,882.9845063240032
1110,3000,41,7,3,0,False,19.99,19.99,42.482712273323756,849.2294183437418
1111,3001,42,7,3,0,False,19.99,19.99,32.06310249536335,640.9414188823134
1112,3002,43,7,3,0,False,19.99,19.99,2.585537128208674,51.68488719289139
1113,3093,43,8,1,0,False,10.99,10.99,213.46667861486995,2345.998797977421
1114,3094,44,8,1,0,False,10.99,10.99,158.0408021186519,1736.8684152839844
1115,3095,45,8,1,0,False,10.99,10.99,100.84395559128598,1108.2750719482328
1116,3096,46,8,1,0,False,10.99,10.99,96.04822643083945,1055.5700084749255
1117,3097,47,8,1,0,True,10.99,10.99,86.41064676058755,949.6530078988573
1118,3098,48,8,1,0,False,10.99,10.99,93.0056567976927,1022.1321682066427
1119,3099,49,8,1,0,False,10.99,10.99,142.64559593791648,1567.6750993577023
1120,3100,50,8,1,0,False,10.99,10.99,192.34602795986342,2113.882847278899
1121,3101,51,8,1,0,False,10.99,10.99,299.21855556568687,3288.4119256668987
1122,3102,52,8,1,0,True,10.99,10.99,62.15360977171097,683.0681713911035
1123,3103,1,8,1,0,False,10.99,10.99,70.6440335656192,776.377928886155
1124,3104,2,8,1,0,False,10.99,10.99,71.76654849943914,788.7143680088361
1125,3105,3,8,1,0,False,10.99,10.99,70.71038813568401,777.1071656111674
1126,3106,4,8,1,0,False,10.99,10.99,67.01285561226277,736.4712831787679
1127,3107,5,8,1,1,False,10.99,8.79,132.40624386601186,1163.8508835822443
1128,3108,6,8,1,1,True,10.99,8.79,215.8656730832685,1897.4592664019299
1129,3109,7,8,1,1,False,10.99,8.79,282.85480577979155,2486.2937428043674
1130,3110,8,8,1,1,False,10.99,8.79,103.1844584485649,906.9913897628853
1131,3111,9,8,1,0,False,10.99,10.99,73.26646271341802,805.1984252204641
1132,3112,10,8,1,0,False,10.99,10.99,74.4878573444956,818.6215522160066
1133,3113,11,8,1,0,False,10.99,10.99,73.11208603466379,803.5018255209551
1134,3114,12,8,1,0,False,10.99,10.99,71.29211015924056,783.5002906500538
1135,3115,13,8,1,0,False,10.99,10.99,51.778111977072165,569.0414506280231
1136,3116,14,8,1,0,False,10.99,10.99,87.18340935378122,958.1456687980556
1137,3117,15,8,1,0,False,10.99,10.99,109.93231830497352,1208.1561781716591
1138,3118,16,8,1,0,False,10.99,10.99,216.5684667098428,2380.0874491411723
1139,3119,17,8,1,0,False,10.99,10.99,170.28716227665643,1871.4559134204542
1140,3120,18,8,1,1,False,10.99,8.79,106.9222421749404,939.846508717726
1141,3121,19,8,1,1,False,10.99,8.79,90.36713243846526,794.3270941341095
1142,3122,20,8,1,1,False,10.99,8.79,72.0503277961079,633.3223813277883
1143,3123,21,8,1,1,False,10.99,8.79,95.01987384535535,835.2246911006735
1144,3124,22,8,1,0,False,10.99,10.99,63.49283614419762,697.7862692247319
1145,3125,23,8,1,0,False,10.99,10.99,63.41902773506746,696.9751148083914
1146,3126,24,8,1,0,False,10.99,10.99,65.64863340652893,721.478481137753
1147,3127,25,8,1,0,False,10.99,10.99,62.644056912834344,688.4581854720494
1148,3128,26,8,1,0,False,10.99,10.99,61.99488488322909,681.3237848666877
1149,3129,27,8,1,0,False,10.99,10.99,75.99710403182353,835.2081733097406
1150,3130,28,8,1,0,False,10.99,10.99,77.8523273395838,855.5970774620259
1151,3131,29,8,1,0,False,10.99,10.99,53.578128247643086,588.8236294415975
1152,3132,30,8,1,0,False,10.99,10.99,54.21238739926021,595.7941375178697
1153,3133,31,8,1,0,False,10.99,10.99,36.85891321519808,405.0794562350269
1154,3134,32,8,1,0,False,10.99,10.99,47.552987292190984,522.6073303411789
1155,3135,33,8,1,0,False,10.99,10.99,47.05426351923509,517.1263560763937
1156,3136,34,8,1,0,False,10.99,10.99,85.90712562953476,944.119310668587
1157,3137,35,8,1,0,False,10.99,10.99,80.26964889222499,882.1634413255526
1158,3138,36,8,1,0,True,10.99,10.99,68.78064778930627,755.8993192044759
1159,3139,37,8,1,0,False,10.99,10.99,72.49930445072212,796.7673559134362
1160,3140,38,8,1,0,False,10.99,10.99,74.07881479865594,814.1261746372288
1161,3141,39,8,1,0,False,10.99,10.99,75.86451485067393,833.7510182089064
1162,3142,40,8,1,0,False,10.99,10.99,90.31164259308629,992.5249520980184
1163,3143,41,8,1,0,False,10.99,10.99,100.52090311159138,1104.7247251963893
1164,3144,42,8,1,0,False,10.99,10.99,108.01104135476245,1187.0413444888393
1165,3145,43,8,1,0,False,10.99,10.99,213.46667861486995,2345.998797977421
1166,3236,43,8,2,0,False,5.99,5.99,243.86860669179902,1460.7729540838761
1167,3237,44,8,2,0,False,5.99,5.99,241.4767249148567,1446.4455822399916
1168,3238,45,8,2,0,False,5.99,5.99,250.0511946734972,1497.8066560942484
1169,3239,46,8,2,0,False,5.99,5.99,228.67550086840834,1369.766250201766
1170,3240,47,8,2,0,True,5.99,5.99,239.9615384771208,1437.3696154779536
1171,3241,48,8,2,0,False,5.99,5.99,234.8256101445322,1406.6054047657478
1172,3242,49,8,2,0,False,5.99,5.99,242.5307979278838,1452.759479588024
1173,3243,50,8,2,0,False,5.99,5.99,259.9565252730478,1557.1395863855564
1174,3244,51,8,2,0,False,5.99,5.99,318.45514248930596,1907.5463035109428
1175,3245,52,8,2,0,True,5.99,5.99,206.1674593855313,1234.9430817193324
1176,3246,1,8,2,0,False,6.99,6.99,237.48996779075858,1660.0548748574026
1177,3247,2,8,2,0,False,6.99,6.99,225.93105185153948,1579.258052442261
1178,3248,3,8,2,0,False,6.99,6.99,223.9881342952661,1565.67705872391
1179,3249,4,8,2,0,False,6.99,6.99,218.3412554648187,1526.2053756990827
1180,3250,5,8,2,0,False,6.99,6.99,241.46685798606444,1687.8533373225905
1181,3251,6,8,2,0,True,6.99,6.99,217.13566706289762,1517.7783127696543
1182,3252,7,8,2,0,False,6.99,6.99,266.44210257939426,1862.430297029966
1183,3253,8,8,2,0,False,6.99,6.99,230.88009943740133,1613.8518950674354
1184,3254,9,8,2,0,False,6.99,6.99,256.26764098345313,1791.3108104743374
1185,3255,10,8,2,0,False,6.99,6.99,236.49540262634022,1653.1028643581183
1186,3256,11,8,2,0,False,6.99,6.99,239.40841257707518,1673.4648039137555
1187,3257,12,8,2,0,False,6.99,6.99,214.49587915596942,1499.3261953002263
1188,3258,13,8,2,0,False,6.99,6.99,344.65438770181913,2409.1341700357157
1189,3259,14,8,2,1,False,6.99,4.68,434.1622019442191,2031.879105098945
1190,3260,15,8,2,1,False,6.99,4.68,428.88737007960367,2007.192891972545
1191,3261,16,8,2,1,False,6.99,4.68,422.1091492864189,1975.4708186604405
1192,3262,17,8,2,1,False,6.99,4.68,406.19624134606676,1900.9984094995923
1193,3263,18,8,2,0,False,6.99,6.99,253.45837317387563,1771.6740284853906
1194,3264,19,8,2,0,False,6.99,6.99,222.5036951379937,1555.300829014576
1195,3265,20,8,2,0,False,6.99,6.99,222.55224957873733,1555.640224555374
1196,3266,21,8,2,0,False,6.99,6.99,240.7726939906471,1683.0011309946233
1197,3267,22,8,2,0,False,6.99,6.99,237.9853896257767,1663.517873484179
1198,3268,23,8,2,0,False,6.99,6.99,241.07728424822116,1685.130216895066
1199,3269,24,8,2,0,False,6.99,6.99,232.02387730053843,1621.8469023307637
1200,3270,25,8,2,0,False,6.99,6.99,223.4779437493208,1562.1108268077523
1201,3271,26,8,2,0,False,6.99,6.99,274.9160344571098,1921.6630808551974
1202,3272,27,8,2,1,False,6.99,4.68,438.09327520980503,2050.2765279818873
1203,3273,28,8,2,1,False,6.99,4.68,423.90825410327477,1983.8906292033257
1204,3274,29,8,2,1,False,6.99,4.68,425.99956207541214,1993.6779505129286
1205,3275,30,8,2,1,False,6.99,4.68,408.02318734784257,1909.548516787903
1206,3276,31,8,2,0,False,6.99,6.99,226.3468237648526,1582.1642981163197
1207,3277,32,8,2,0,False,6.99,6.99,228.53147624814787,1597.4350189745537
1208,3278,33,8,2,0,False,6.99,6.99,229.33311687834518,1603.0384869796328
1209,3279,34,8,2,0,False,6.99,6.99,287.0689546337167,2006.6119928896799
1210,3280,35,8,2,0,False,6.99,6.99,263.2488368698632,1840.109369720344
1211,3281,36,8,2,0,True,6.99,6.99,237.25417229452898,1658.4066643387578
1212,3282,37,8,2,0,False,6.99,6.99,230.74721592070662,1612.9230392857394
1213,3283,38,8,2,0,False,6.99,6.99,222.00571136115502,1551.8199224144737
1214,3284,39,8,2,0,False,6.99,6.99,228.41119842873005,1596.594277016823
1215,3285,40,8,2,0,False,6.99,6.99,245.55400415135708,1716.422489017986
1216,3286,41,8,2,0,False,6.99,6.99,229.84521573591294,1606.6180579940315
1217,3287,42,8,2,0,False,6.99,6.99,233.4755991449821,1631.9944380234251
1218,3288,43,8,2,0,False,6.99,6.99,243.86860669179902,1704.641560775675
1219,3379,43,8,3,0,False,21.99,21.99,60.406009157230145,1328.3281413674908
1220,3380,44,8,3,1,False,21.99,11.0,144.44707919683657,1588.9178711652023
1221,3381,45,8,3,1,False,21.99,11.0,143.9509158785705,1583.4600746642755
1222,3382,46,8,3,1,False,21.99,11.0,132.45146571089688,1456.9661228198656
1223,3383,47,8,3,1,True,21.99,11.0,174.52108851039935,1919.731973614393
1224,3384,48,8,3,0,False,21.99,21.99,57.82423806738623,1271.5549951018231
1225,3385,49,8,3,0,False,21.99,21.99,63.69280376336244,1400.60475475634
1226,3386,50,8,3,0,False,21.99,21.99,78.92212232268706,1735.4974698758883
1227,3387,51,8,3,0,False,21.99,21.99,74.4750503842959,1637.7063579506666
1228,3388,52,8,3,0,True,21.99,21.99,40.78234019736781,896.8036609401181
1229,3389,1,8,3,0,False,19.99,19.99,66.19279929498184,1323.1940579066868
1230,3390,2,8,3,0,False,19.99,19.99,48.87583862404388,977.0280140946371
1231,3391,3,8,3,0,False,19.99,19.99,54.821127736965515,1095.8743434619405
1232,3392,4,8,3,0,False,19.99,19.99,46.87514120433288,937.0340726746141
1233,3393,5,8,3,0,False,19.99,19.99,55.86815458754155,1116.8044102049555
1234,3394,6,8,3,0,True,19.99,19.99,52.51019564288519,1049.678810901275
1235,3395,7,8,3,0,False,19.99,19.99,57.143811068907354,1142.3047832674579
1236,3396,8,8,3,0,False,19.99,19.99,47.84651890015982,956.4519128141948
1237,3397,9,8,3,0,False,19.99,19.99,51.90890025235597,1037.6589160445958
1238,3398,10,8,3,0,False,19.99,19.99,53.770456789635425,1074.871431224812
1239,3399,11,8,3,0,False,19.99,19.99,46.17662857728496,923.0708052599263
1240,3400,12,8,3,0,False,19.99,19.99,40.097863611766904,801.5562935992203
1241,3401,13,8,3,0,False,19.99,19.99,52.82150631766499,1055.901911290123
1242,3402,14,8,3,0,False,19.99,19.99,41.791669399482124,835.4154712956476
1243,3403,15,8,3,0,False,19.99,19.99,50.585761239630294,1011.2093671802095
1244,3404,16,8,3,0,False,19.99,19.99,42.614129658811486,851.8564518796416
1245,3405,17,8,3,0,False,19.99,19.99,36.68337792745174,733.3007247697601
1246,3406,18,8,3,0,False,19.99,19.99,49.34583233683323,986.4231884132962
1247,3407,19,8,3,0,False,19.99,19.99,39.657844441157174,792.7603103787318
1248,3408,20,8,3,0,False,19.99,19.99,40.76165036138488,814.8253907240837
1249,3409,21,8,3,0,False,19.99,19.99,49.96704082616706,998.8411461150794
1250,3410,22,8,3,0,False,19.99,19.99,40.40409814974136,807.6779220133296
1251,3411,23,8,3,0,False,19.99,19.99,37.25270639365297,744.6816008091229
1252,3412,24,8,3,0,False,19.99,19.99,47.60787690837213,951.6814593983587
1253,3413,25,8,3,0,False,19.99,19.99,40.25235431637328,804.6445627843018
1254,3414,26,8,3,0,False,19.99,19.99,-4.049996589665042,-80.95943182740419
1255,3415,27,8,3,1,False,19.99,10.0,203.80658780597815,2038.0658780597814
1256,3416,28,8,3,1,False,19.99,10.0,382.0989800796283,3820.989800796283
1257,3417,29,8,3,1,False,19.99,10.0,377.1751034145416,3771.751034145416
1258,3418,30,8,3,1,False,19.99,10.0,450.6460013414056,4506.460013414056
1259,3419,31,8,3,0,False,19.99,19.99,148.7608742686358,2973.7298766300296
1260,3420,32,8,3,0,False,19.99,19.99,171.50053765431431,3428.295747709743
1261,3421,33,8,3,0,False,19.99,19.99,241.26316423990323,4822.850653155665
1262,3422,34,8,3,0,False,19.99,19.99,280.9056587116407,5615.304117645697
1263,3423,35,8,3,0,False,19.99,19.99,106.5499628604647,2129.9337575806894
1264,3424,36,8,3,0,True,19.99,19.99,55.426740586436964,1107.9805443228747
1265,3425,37,8,3,0,False,19.99,19.99,50.37794970765004,1007.0552146559241
1266,3426,38,8,3,0,False,19.99,19.99,48.55778293407348,970.6700808521288
1267,3427,39,8,3,0,False,19.99,19.99,50.88929825936706,1017.2770722047475
1268,3428,40,8,3,0,False,19.99,19.99,51.589789680627725,1031.2798957157481
1269,3429,41,8,3,0,False,19.99,19.99,56.25878128833108,1124.6130379537383
1270,3430,42,8,3,0,False,19.99,19.99,52.8128226342618,1055.7283244588932
1271,3431,43,8,3,0,False,19.99,19.99,54.26339589979099,1084.725284036822
1272,3522,43,10,1,0,False,10.99,10.99,341.086253719544,3748.537928377789
1273,3523,44,10,1,0,False,10.99,10.99,237.98295487232704,2615.432674046874
1274,3524,45,10,1,0,False,10.99,10.99,103.86893791714664,1141.5196277094415
1275,3525,46,10,1,0,False,10.99,10.99,119.99971813894426,1318.7969023469975
1276,3526,47,10,1,0,True,10.99,10.99,110.4408620403598,1213.7450738235543
1277,3527,48,10,1,0,False,10.99,10.99,205.44920595420479,2257.8867734367104
1278,3528,49,10,1,0,False,10.99,10.99,323.81705658983344,3558.7494519222696
1279,3529,50,10,1,0,False,10.99,10.99,404.5410862493733,4445.906537880613
1280,3530,51,10,1,0,False,10.99,10.99,731.9223998722982,8043.827174596558
1281,3531,52,10,1,0,True,10.99,10.99,114.24954913314744,1255.6025449732904
1282,3532,1,10,1,0,False,10.99,10.99,153.0138491301421,1681.6222019402617
1283,3533,2,10,1,0,False,10.99,10.99,169.22282223321903,1859.7588163430771
1284,3534,3,10,1,0,False,10.99,10.99,171.92942310394707,1889.5043599123783
1285,3535,4,10,1,0,False,10.99,10.99,163.38222876441782,1795.5706941209519
1286,3536,5,10,1,1,False,10.99,8.79,331.2740260127453,2911.898688652031
1287,3537,6,10,1,1,True,10.99,8.79,478.80368609900296,4208.684400810235
1288,3538,7,10,1,1,False,10.99,8.79,506.4066998902771,4451.314892035535
1289,3539,8,10,1,1,False,10.99,8.79,265.51156646938426,2333.8466692658876
1290,3540,9,10,1,0,False,10.99,10.99,158.2919881919502,1739.6289502295326
1291,3541,10,10,1,0,False,10.99,10.99,157.87369707378937,1735.0319308409453
1292,3542,11,10,1,0,False,10.99,10.99,164.8896638533623,1812.1374057484516
1293,3543,12,10,1,0,False,10.99,10.99,195.1389360943965,2144.5769076774177
1294,3544,13,10,1,0,False,10.99,10.99,271.2461966010795,2980.9957006458635
1295,3545,14,10,1,0,False,10.99,10.99,269.1387030306722,2957.834346307088
1296,3546,15,10,1,0,False,10.99,10.99,234.61631673335592,2578.4333208995818
1297,3547,16,10,1,0,False,10.99,10.99,520.0072030540581,5714.8791615640985
1298,3548,17,10,1,0,False,10.99,10.99,379.6790283794332,4172.672521889971
1299,3549,18,10,1,1,False,10.99,8.79,246.3558416677625,2165.467848259632
1300,3550,19,10,1,1,False,10.99,8.79,218.7686595823108,1922.9765177285117
1301,3551,20,10,1,1,False,10.99,8.79,232.86508195224172,2046.8840703602045
1302,3552,21,10,1,1,False,10.99,8.79,226.71587190528743,1992.8325140474763
1303,3553,22,10,1,0,False,10.99,10.99,129.55614224088333,1423.822003227308
1304,3554,23,10,1,0,False,10.99,10.99,140.5824188089395,1545.0007827102452
1305,3555,24,10,1,0,False,10.99,10.99,119.1205085915542,1309.1343894211807
1306,3556,25,10,1,0,False,10.99,10.99,120.33527975827289,1322.4847245434191
1307,3557,26,10,1,0,False,10.99,10.99,83.59577386275372,918.7175547516633
1308,3558,27,10,1,0,False,10.99,10.99,117.16008873308486,1287.5893751766027
1309,3559,28,10,1,0,False,10.99,10.99,199.53010311701186,2192.8358332559606
1310,3560,29,10,1,0,False,10.99,10.99,227.38343432812607,2498.9439432661056
1311,3561,30,10,1,0,False,10.99,10.99,243.00512586887922,2670.6263332989824
1312,3562,31,10,1,0,False,10.99,10.99,175.10320276278617,1924.38419836302
1313,3563,32,10,1,0,False,10.99,10.99,191.22850615295582,2101.6012826209844
1314,3564,33,10,1,0,False,10.99,10.99,182.46235417452894,2005.261272378073
1315,3565,34,10,1,0,False,10.99,10.99,137.487357047079,1510.9860539473982
1316,3566,35,10,1,0,False,10.99,10.99,159.06441044254302,1748.117870763548
1317,3567,36,10,1,0,True,10.99,10.99,136.69942087224638,1502.3266353859876
1318,3568,37,10,1,0,False,10.99,10.99,167.67318859311206,1842.7283426383015
1319,3569,38,10,1,0,False,10.99,10.99,161.50351209774374,1774.9235979542036
1320,3570,39,10,1,0,False,10.99,10.99,146.99640475187553,1615.4904882231122
1321,3571,40,10,1,0,False,10.99,10.99,179.12587222203373,1968.593335720151
1322,3572,41,10,1,0,False,10.99,10.99,197.99688733755517,2175.9857918397315
1323,3573,42,10,1,0,False,10.99,10.99,236.4420736976848,2598.498389937556
1324,3574,43,10,1,0,False,10.99,10.99,341.086253719544,3748.537928377789
1325,3665,43,10,2,0,False,5.99,5.99,738.4199742806885,4423.135645941325
1326,3666,44,10,2,0,False,5.99,5.99,735.8124020775294,4407.516288444402
1327,3667,45,10,2,0,False,5.99,5.99,667.132223040466,3996.122016012391
1328,3668,46,10,2,0,False,5.99,5.99,677.0695574304596,4055.646649008453
1329,3669,47,10,2,0,True,5.99,5.99,656.7174402762145,3933.7374672545247
1330,3670,48,10,2,0,False,5.99,5.99,743.7082321176854,4454.812310384936
1331,3671,49,10,2,0,False,5.99,5.99,777.44321812915,4656.884876593608
1332,3672,50,10,2,0,False,5.99,5.99,854.5383810637604,5118.684902571925
1333,3673,51,10,2,0,False,5.99,5.99,1022.9786661122585,6127.642210012428
1334,3674,52,10,2,0,True,5.99,5.99,629.9320239617148,3773.2928235306717
1335,3675,1,10,2,0,False,6.99,6.99,722.6512406592325,5051.332172208035
1336,3676,2,10,2,0,False,6.99,6.99,728.8098191832363,5094.380636090822
1337,3677,3,10,2,0,False,6.99,6.99,718.8290862177447,5024.615312662036
1338,3678,4,10,2,0,False,6.99,6.99,711.8255152091984,4975.660351312297
1339,3679,5,10,2,0,False,6.99,6.99,797.5005222067472,5574.528650225163
1340,3680,6,10,2,0,True,6.99,6.99,778.808840800919,5443.873797198424
1341,3681,7,10,2,0,False,6.99,6.99,792.6730365605297,5540.784525558102
1342,3682,8,10,2,0,False,6.99,6.99,778.3246870867791,5440.489562736587
1343,3683,9,10,2,0,False,6.99,6.99,758.724140125123,5303.48173947461
1344,3684,10,10,2,0,False,6.99,6.99,760.560949229644,5316.321035115212
1345,3685,11,10,2,0,False,6.99,6.99,741.7174029835518,5184.604646855027
1346,3686,12,10,2,0,False,6.99,6.99,738.6895679260559,5163.440079803131
1347,3687,13,10,2,0,False,6.99,6.99,930.2073876560738,6502.149639715956
1348,3688,14,10,2,1,False,6.99,4.68,1446.3262891895356,6768.807033407026
1349,3689,15,10,2,1,False,6.99,4.68,1316.908075242881,6163.129792136683
1350,3690,16,10,2,1,False,6.99,4.68,1375.9489040964343,6439.440871171312
1351,3691,17,10,2,1,False,6.99,4.68,1305.5203767094902,6109.835363000414
1352,3692,18,10,2,0,False,6.99,6.99,740.0657753016642,5173.059769358633
1353,3693,19,10,2,0,False,6.99,6.99,698.1801990233532,4880.279591173239
1354,3694,20,10,2,0,False,6.99,6.99,721.8025011613605,5045.39948311791
1355,3695,21,10,2,0,False,6.99,6.99,714.4292135451401,4993.860202680529
1356,3696,22,10,2,0,False,6.99,6.99,730.6441176224129,5107.202382180666
1357,3697,23,10,2,0,False,6.99,6.99,724.796071715191,5066.324541289186
1358,3698,24,10,2,0,False,6.99,6.99,727.5470355663485,5085.553778608776
1359,3699,25,10,2,0,False,6.99,6.99,706.661601500964,4939.564594491739
1360,3700,26,10,2,0,False,6.99,6.99,779.4915033788577,5448.645608618215
1361,3701,27,10,2,1,False,6.99,4.68,1317.1470659563013,6164.248268675489
1362,3702,28,10,2,1,False,6.99,4.68,1424.0441334706898,6664.5265446428275
1363,3703,29,10,2,1,False,6.99,4.68,1428.8208509674039,6686.88158252745
1364,3704,30,10,2,1,False,6.99,4.68,1401.6556038480796,6559.748226009012
1365,3705,31,10,2,0,False,6.99,6.99,805.3616560352186,5629.477975686178
1366,3706,32,10,2,0,False,6.99,6.99,814.5458384108058,5693.675410491533
1367,3707,33,10,2,0,False,6.99,6.99,813.8939130568327,5689.118452267261
1368,3708,34,10,2,0,False,6.99,6.99,717.7224787652117,5016.88012656883
1369,3709,35,10,2,0,False,6.99,6.99,735.5077184921361,5141.198952260032
1370,3710,36,10,2,0,True,6.99,6.99,713.7217941265811,4988.915340944803
1371,3711,37,10,2,0,False,6.99,6.99,727.0462543542618,5082.05331793629
1372,3712,38,10,2,0,False,6.99,6.99,714.0291505181091,4991.063762121583
1373,3713,39,10,2,0,False,6.99,6.99,698.6083902075941,4883.272647551083
1374,3714,40,10,2,0,False,6.99,6.99,732.2042706604641,5118.107851916644
1375,3715,41,10,2,0,False,6.99,6.99,694.2920126249171,4853.10116824817
1376,3716,42,10,2,0,False,6.99,6.99,729.4658412898943,5098.966230616362
1377,3717,43,10,2,0,False,6.99,6.99,738.4199742806885,5161.555620222013
1378,3808,43,10,3,0,False,21.99,21.99,191.2453684523222,4205.485652266565
1379,3809,44,10,3,1,False,21.99,11.0,630.4007190505615,6934.4079095561765
1380,3810,45,10,3,1,False,21.99,11.0,623.6935415016678,6860.628956518346
1381,3811,46,10,3,1,False,21.99,11.0,600.6516230801027,6607.167853881129
1382,3812,47,10,3,1,True,21.99,11.0,603.5165900255251,6638.682490280777
1383,3813,48,10,3,0,False,21.99,21.99,148.9062308959326,3274.4480174015575
1384,3814,49,10,3,0,False,21.99,21.99,192.87113146296252,4241.2361808705455
1385,3815,50,10,3,0,False,21.99,21.99,262.9254343161968,5781.730300613167
1386,3816,51,10,3,0,False,21.99,21.99,296.4847063334439,6519.698692272431
1387,3817,52,10,3,0,True,21.99,21.99,84.47674055650087,1857.643524837454
1388,3818,1,10,3,0,False,19.99,19.99,168.26312902241418,3363.579949158059
1389,3819,2,10,3,0,False,19.99,19.99,182.29873437778846,3644.1517002119913
1390,3820,3,10,3,0,False,19.99,19.99,185.4906765997705,3707.958625229412
1391,3821,4,10,3,0,False,19.99,19.99,162.66712111771105,3251.7157511430437
1392,3822,5,10,3,0,False,19.99,19.99,193.97883007554665,3877.6368132101775
1393,3823,6,10,3,0,True,19.99,19.99,205.19381673346444,4101.824396501954
1394,3824,7,10,3,0,False,19.99,19.99,209.90032137731473,4195.907424332521
1395,3825,8,10,3,0,False,19.99,19.99,175.8780645188246,3515.8025097313034
1396,3826,9,10,3,0,False,19.99,19.99,167.03484299971961,3339.0265115643947
1397,3827,10,10,3,0,False,19.99,19.99,162.77376331438498,3253.8475286545554
1398,3828,11,10,3,0,False,19.99,19.99,161.10340532231962,3220.457072393169
1399,3829,12,10,3,0,False,19.99,19.99,167.29478594299272,3344.222771000424
1400,3830,13,10,3,0,False,19.99,19.99,185.02750163314505,3698.699757646569
1401,3831,14,10,3,0,False,19.99,19.99,188.3300070328373,3764.716840586417
1402,3832,15,10,3,0,False,19.99,19.99,177.86820471276124,3555.585412208097
1403,3833,16,10,3,0,False,19.99,19.99,194.97400042449962,3897.530268485747
1404,3834,17,10,3,0,False,19.99,19.99,166.1562222581545,3321.462882940508
1405,3835,18,10,3,0,False,19.99,19.99,135.43622593653419,2707.3701564713183
1406,3836,19,10,3,0,False,19.99,19.99,123.82831874165424,2475.3280916456683
1407,3837,20,10,3,0,False,19.99,19.99,161.1870163757407,3222.1284573510566
1408,3838,21,10,3,0,False,19.99,19.99,129.6188420330275,2591.0806522402195
1409,3839,22,10,3,0,False,19.99,19.99,132.86963952903452,2656.0640941854
1410,3840,23,10,3,0,False,19.99,19.99,133.14656222244784,2661.5997788267323
1411,3841,24,10,3,0,False,19.99,19.99,135.55053477944665,2709.6551902411384
